"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1941751848152527251","Sun Jul 06 06:51:31 +0000 2025","0","Atraksi Penerbangan Balon Udara Meriahkan Perayaan Dua Abad Wonosobo Sebanyak 36 balon tradisional berbagai motif diterbangkan membentuk formasi Gunung Sindoro dan Telaga Menjer. https://t.co/lzvbPIrFDp https://t.co/ntP41ysWY2","1941751848152527251","https://pbs.twimg.com/media/GvJ9A8ZXAAAZYZt.jpg","","in","","0","0","0","https://x.com/undefined/status/1941751848152527251","155169715",
"1941732072630194250","Sun Jul 06 06:50:32 +0000 2025","0","@slhinys pake tas gunung ini","1941751602827931949","","slhinys","in","","0","0","0","https://x.com/undefined/status/1941751602827931949","1877693756683796480",
"1941751530547466556","Sun Jul 06 06:50:15 +0000 2025","0","walopun cuma naik ATV Mocin .. tapi ada cerita di setiap kilometernya ^^ Kitabisa nya dek Hilma yatim berjualan Kayu Reqal dgn emak. https://t.co/ueofGpyR7P iran robot polisi polri tim SAR gaza korupsi Bali trump gunung israel Amerika diogo jota jokowi prabowo X pelayaran https://t.co/dfly9fc8qo","1941751530547466556","https://pbs.twimg.com/media/GvJ8rgEWkAEZtNi.jpg","","in","","0","0","0","https://x.com/undefined/status/1941751530547466556","1795996999797579777",
"1941445605735399673","Sun Jul 06 06:50:10 +0000 2025","0","@Sandlli @kegblgnunfaedh Bukan korban dari kerasnya alam tapi korban dari kepongahannya sendiri. Udah tau mau daki gunung yg sulit dr gear keselamatan nya sendiri aja dia ga prepare.","1941751510632644705","","Sandlli","in","","0","0","0","https://x.com/undefined/status/1941751510632644705","1924331641885073408",
"1941546336681329187","Sun Jul 06 06:50:07 +0000 2025","0","@chachapieee naik gunung aja kita","1941751496661664085","","chachapieee","in","","0","0","0","https://x.com/undefined/status/1941751496661664085","1671514860306276352",
"1941751430982873357","Sun Jul 06 06:49:51 +0000 2025","0","ak ijin naik gunung malah diceramahin jadi males ","1941751430982873357","","","in","","0","0","0","https://x.com/undefined/status/1941751430982873357","1933836430440341504",
"1941751287495774508","Sun Jul 06 06:49:17 +0000 2025","0","Tak Hanya Tempat Wisata Religi Petilasan Gunung Gambar Juga Jadi Sentra Kopi di Gunungkidul https://t.co/6TxZfRLJwF https://t.co/sPO8mlTk8S","1941751287495774508","https://pbs.twimg.com/media/GvJ8gWnWIAAMPEp.jpg","","in","","0","0","0","https://x.com/undefined/status/1941751287495774508","118371948",
"1941750886969246043","Sun Jul 06 06:49:15 +0000 2025","0","@miyaaelll GAS ZU KITA TAKLUKANBSEMUA GUNUNG SAMPE GUNUNG FREEFIRE","1941751277660377525","","miyaaelll","in","","0","0","0","https://x.com/undefined/status/1941751277660377525","1707738039668408320",
"1941751185880514908","Sun Jul 06 06:48:53 +0000 2025","0","Udah namatin gunung lageee yaayy https://t.co/UWuY9IAnU8","1941751185880514908","https://pbs.twimg.com/media/GvJ8YqUasAAtcEY.jpg","","in","","0","0","0","https://x.com/undefined/status/1941751185880514908","100951283",
"1941531515357364416","Sun Jul 06 06:48:29 +0000 2025","0","@salstart SWRIUSSS singgalang cuma lurus doang terus aku kmrn nyoba gunung agung itu ga horor aku nemu hidden gem cantik","1941751086894940253","","salstart","in","","0","0","0","https://x.com/undefined/status/1941751086894940253","1240251617238085634",
"1941731798003646941","Sun Jul 06 06:48:04 +0000 2025","0","@kidungmerayu Gunung apaa?","1941750981668241904","","kidungmerayu","in","","0","0","0","https://x.com/undefined/status/1941750981668241904","733410093937496069",
"1941750977088139693","Sun Jul 06 06:48:03 +0000 2025","0","Opo gur aku sik ra piknik neng gunung kidul?","1941750977088139693","","","in","","0","0","0","https://x.com/undefined/status/1941750977088139693","1459081887188615172",
"1941747360130121885","Sun Jul 06 06:47:52 +0000 2025","0","@Aufenhalt mendung bawaannya pengen mendaki gunung... ️️️","1941750931277873198","","Aufenhalt","in","","0","0","0","https://x.com/undefined/status/1941750931277873198","1864946564994846720",
"1941749620209746379","Sun Jul 06 06:47:49 +0000 2025","0","Aku tertampar.. aku dengar cerita dia malah aku berasa 'kecewa' sama Allah.. karena kok bisa dia diuji seberat itu.. dia ga punya siapa2 u/ bersandar.. dia bener2 usaha untuk sekolah tinggi dari kampung kecil di kaki gunung Kendal Jawa Tengah sejak kecil","1941750919286358107","","nblbr01","in","","0","1","0","https://x.com/undefined/status/1941750919286358107","717804907",
"1941750886969246043","Sun Jul 06 06:47:42 +0000 2025","0","@Cordycepsr nnti kita main berdua aja nnti kita ke gunung everest","1941750886969246043","","Cordycepsr","in","","0","2","0","https://x.com/undefined/status/1941750886969246043","1366231290454839300",
"1941750597855936742","Sun Jul 06 06:47:37 +0000 2025","0","ak kl main gunung jd rorojoro bnran buta map &amp; tkg bkin jalur sndiri ","1941750867310543068","","hyokkotsu","in","","0","0","0","https://x.com/undefined/status/1941750867310543068","1624996094261477376",
"1941750455769628790","Sun Jul 06 06:45:59 +0000 2025","0","udah ditahap mimpi naik gunung di roblox","1941750455769628790","","","in","","0","2","0","https://x.com/undefined/status/1941750455769628790","3160785456",
"1941750314358505623","Sun Jul 06 06:45:25 +0000 2025","0","kocak akhirnya summit ni gunung tanpa dc https://t.co/JfhPvqHZ31","1941750314358505623","https://pbs.twimg.com/media/GvJ7nMvbYAAaDMy.jpg","","in","","0","0","0","https://x.com/undefined/status/1941750314358505623","1347426872628367360",
"1941750171144159520","Sun Jul 06 06:44:51 +0000 2025","0","smpe skrg gw blm prnh slesai in gunung roblox anying","1941750171144159520","","","in","","0","1","0","https://x.com/undefined/status/1941750171144159520","1475172344624664576",
"1941735780571021640","Sun Jul 06 06:44:35 +0000 2025","0","@sendalpupus Aokwowkwo. Aku awal muncak dulu ke gunung pundak","1941750103548531080","","sendalpupus","in","","0","0","0","https://x.com/undefined/status/1941750103548531080","1636709807037227009",
"1941750004890337613","Sun Jul 06 06:44:11 +0000 2025","0","Habis nonton Petaka Gunung Gede. Tadi mindlessly chose the movie karena mau sambil ngerjain yang lain.. didn t expect to be bagus kek lumayan aja gitu.. detailnya juga lumayan.. gajadi ngerjain malah fokus nonton akhirnya ","1941750004890337613","","","in","","0","0","0","https://x.com/undefined/status/1941750004890337613","1928332170839609348",
"1941749911571345626","Sun Jul 06 06:43:49 +0000 2025","0","naik gunung lagi #mendaki #gunung #hike #hiking #adventure #coffee #music #bali https://t.co/hMyu7IJRlL","1941749911571345626","https://pbs.twimg.com/ext_tw_video_thumb/1941749858274246656/pu/img/o3fQ6FrOWVOuKYmj.jpg","","in","","0","0","0","https://x.com/undefined/status/1941749911571345626","144101866",
"1941729387734499470","Sun Jul 06 06:43:41 +0000 2025","0","@cahayowww gunung kidul","1941749876129517984","","cahayowww","in","","0","0","0","https://x.com/undefined/status/1941749876129517984","1434500618387791875",
"1941749846215692574","Sun Jul 06 06:43:33 +0000 2025","0","Naik gunung apa lg yh biar pas jd 20.","1941749846215692574","","","in","","0","1","0","https://x.com/undefined/status/1941749846215692574","4887724876",
"1941748215231262877","Sun Jul 06 06:43:00 +0000 2025","0","@popetoile Kemana naiknya? Ke puncak gunung?","1941749705501004236","","popetoile","in","","0","0","0","https://x.com/undefined/status/1941749705501004236","757105247382671360",
"1941432127439905112","Sun Jul 06 06:42:56 +0000 2025","0","@ngalamfess Gunung sari intan dukur bos. Mantab iku.","1941749690640515215","","ngalamfess","in","","0","0","0","https://x.com/undefined/status/1941749690640515215","164036886",
"1941749614002176427","Sun Jul 06 06:42:38 +0000 2025","0","Niat hari ini mau bobo bareng para LIs. Keluarga ngajak ngopi di atas gunung. (Literally driving to the mountain) Vibe nya lg camping getaway sama Zayne nggh. https://t.co/jfQdRi9tDF","1941749614002176427","https://pbs.twimg.com/media/GvJ60REXwAAMlIM.jpg","","in","","0","1","0","https://x.com/undefined/status/1941749614002176427","1736435279140151296",
"1941749399362863236","Sun Jul 06 06:41:47 +0000 2025","0","Saranain Hiking Gunung seru dong butuh tantangan","1941749399362863236","","","in","","0","1","0","https://x.com/undefined/status/1941749399362863236","599857567",
"1941749196475998286","Sun Jul 06 06:40:59 +0000 2025","0","infokan trek gunung yg ga ada tangganya pls (ak gabisa jalan lurus.. selalu jatoh dr tangga..)","1941749196475998286","","","in","","0","0","0","https://x.com/undefined/status/1941749196475998286","1340132863841210368",
