"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1902674223052755140","Sun Mar 23 17:27:42 +0000 2025","0","@xsupreme990 @Djezitkw @romoatheist @prabowo @Puspen_TNI @DivHumas_Polri Kau g tau koruptor pertamina ya kudet? RC itu TPN 02 mentrinya anak buah Jokowi. Kau menuduh Anis koruptor pertamina? T O L O L","1903861223453847937","","xsupreme990","in","","0","0","0","https://x.com/Yasrizal1182691/status/1903861223453847937","1854142723454107648","Yasrizal1182691"
"1903861184195183032","Sun Mar 23 17:27:32 +0000 2025","0","@prabowo lu orang paling gatau diri jahat keji bahkan kata kata buruk gabisa mendeskripsikan kebusukan lu!","1903861184195183032","","prabowo","in","","0","0","0","https://x.com/cancerinee/status/1903861184195183032","1865679930694172672","cancerinee"
"1901590922787532962","Sun Mar 23 17:27:31 +0000 2025","0","@prabowo Semenjak si bangsat @prabowo ini berkuasa negara ga ada bener nya makin kacau ada aja masalah yg ngusik masyarakat harusnya tau diri dari dulu lu kalah nyapres itu ya karna lu kaga diharapkan lu itu cuman nafsu berkuasa doang giliran kerja gakak becus .","1903861177178079465","","prabowo","in","dki","0","0","0","https://x.com/eightball122623/status/1903861177178079465","1710018070247550976","eightball122623"
"1903861146601558086","Sun Mar 23 17:27:24 +0000 2025","0","beneran udah ga sehat anjing tolol dah ga jelas luu mau jadi israel? @prabowo","1903861146601558086","","","in","nomin","0","0","0","https://x.com/ywnjyhn/status/1903861146601558086","1253049241544654848","ywnjyhn"
"1903803919899496898","Sun Mar 23 17:27:22 +0000 2025","0","@emosiangurl_ Hayuk","1903861139383144741","","emosiangurl_","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/aadiprabowo/status/1903861139383144741","208907116","aadiprabowo"
"1903861058177212791","Sun Mar 23 17:27:02 +0000 2025","0","NAIKIN LAGI TAGAR NYA AYOK #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelapJilid2 #TolakRUUTNII #TolakRevisiUUTNI #TolakDwifungsiABRI #SupremasiSipil #TolakRKUHAP #SupremasiSipilTetapTerjaga #KembalikanTNIkeBarak @DPR_RI @prabowo @gibran_tweet @officialMKRI","1903861058177212791","","","in","random aja si","0","0","0","https://x.com/iyllalingg/status/1903861058177212791","1194458857126236161","iyllalingg"
"1903589373230383608","Sun Mar 23 17:27:01 +0000 2025","0","@sskusuzy Langkah Prabowo pastikan masyarakat terlindungi dari bahaya judi online. #SupremasiSipilTetapTerjaga","1903861050770170062","","sskusuzy","in","","0","0","0","https://x.com/laiqa_radhiya/status/1903861050770170062","1689851465278656512","laiqa_radhiya"
"1903858036311232889","Sun Mar 23 17:26:59 +0000 2025","0","@Jateng_Twit Iki pye Wo Prabowo @prabowo? Ndasmu ning ndi?","1903861043979526321","","Jateng_Twit","in","","0","0","0","https://x.com/ngeselllin/status/1903861043979526321","1485304357554122752","ngeselllin"
"1903860928472608874","Sun Mar 23 17:26:32 +0000 2025","0"," Tidak ada berani mengkritik prabowo . Kalimat diatas adalah kalimat provokasi.. Ajaibnya dasco cs masih bisa cengegesan. https://t.co/nabk9rUQVk","1903860928472608874","https://pbs.twimg.com/ext_tw_video_thumb/1903787311252512768/pu/img/dYXJ3KPGk-8ZQsnq.jpg","","in","","0","0","0","https://x.com/Tan_Mar3M/status/1903860928472608874","1270980383761330176","Tan_Mar3M"
"1903569457357943084","Sun Mar 23 17:26:06 +0000 2025","0","@masgah_ Lihat begini tabrak sekalian! Gara Gara AI","1903860822457409916","","masgah_","in","","0","0","0","https://x.com/BPrabowo453807/status/1903860822457409916","1697081731277545472","BPrabowo453807"
"1903788084703195375","Sun Mar 23 17:26:05 +0000 2025","0","@Rabbiyaya Travel apa namanya?","1903860819265474907","","Rabbiyaya","tl","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/aadiprabowo/status/1903860819265474907","208907116","aadiprabowo"
"1903859933520810174","Sun Mar 23 17:25:57 +0000 2025","0","sempet belajar juga gimana pas prabowo kabur bejatnya pemerintah jaman itu tapi tetep aja kekeuh oke gas oke gas soalnya gemoy dan pinter ngomong ","1903860784603726247","","riiewz","in","dnf","0","0","0","https://x.com/riiewz/status/1903860784603726247","1886016298825768960","riiewz"
"1903860774898208920","Sun Mar 23 17:25:55 +0000 2025","0","@prabowo menteri mu PEKOK PEKOK ...","1903860774898208920","","prabowo","in","","0","0","0","https://x.com/wondo_shati/status/1903860774898208920","85291733","wondo_shati"
"1903860762197848080","Sun Mar 23 17:25:52 +0000 2025","0","Sugan aya hasil moyokan wae si ieu. Bahela si ieu moyokan prabowo bisa jadi wakil presiden ayeuna ajig","1903860762197848080","","","in","Di dalam kardus indomih","0","0","0","https://x.com/ijulagiijulagi/status/1903860762197848080","1028474804087664640","ijulagiijulagi"
"1903713250988191838","Sun Mar 23 17:25:48 +0000 2025","0","@are_inismyname @prabowo @Gerindra @BANGSAygSUJUD @99propaganda @florieliciouss @IrawanRommi @Kimberley_PS08 @kurawa @setkabgoid @Ndons_Back @AndreasSolusi Umpan lambung @ahmed_yarhan","1903860743814164821","","are_inismyname","in","Kuningan, Indonesia","0","0","0","https://x.com/maldiniseu/status/1903860743814164821","156888495","maldiniseu"
