"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1942835020382589035","Wed Jul 09 06:35:39 +0000 2025","0","Rinjani bersama si kecil https://t.co/YiKahwrwhx","1942835020382589035","https://pbs.twimg.com/media/GvZWJWnaQAA4UZt.jpg","","in","","0","0","0","https://x.com/undefined/status/1942835020382589035","710762551",
"1942834207946072523","Wed Jul 09 06:32:25 +0000 2025","0","summit mount rinjani ️‍ track nya sangat ejett guiss‼️ cuman agak kesel aja tdi pada ga mau gantian foto ‍‍ https://t.co/ya1XaCYV7Z","1942834207946072523","https://pbs.twimg.com/media/GvZVaI-acAApeHX.jpg","","in","","0","0","0","https://x.com/undefined/status/1942834207946072523","1171812267249192960",
"1942833852151652478","Wed Jul 09 06:31:01 +0000 2025","1","puncak gunung rinjani ( dari: BreakingNewas ) https://t.co/wkRwCaLak2","1942833852151652478","https://pbs.twimg.com/ext_tw_video_thumb/1942833554272006145/pu/img/2mNErxmPtMhyPT6Z.jpg","","in","","0","0","0","https://x.com/undefined/status/1942833852151652478","1482040134254350343",
"1942831933425344814","Wed Jul 09 06:23:23 +0000 2025","0","orang-orang kok bisa ya summit di map mount rinjani? aku sampai di camp 3 nyerah duluan ","1942831933425344814","","","in","","0","3","0","https://x.com/undefined/status/1942831933425344814","1777002261430030336",
"1942831074306126294","Wed Jul 09 06:19:58 +0000 2025","3","kok bs pertama kali ndaki pake jeans lgsg ke rinjani pas jatuh ortu nyalahin rescue team. di indonesia yg berhak kena blame itu cuma pemerintahnya. bukan tim sar dan penolong lain yg udh risking their life buat nolong.. damn..","1942831074306126294","","","in","","0","0","0","https://x.com/undefined/status/1942831074306126294","1888265441455509504",
"1942831016361459715","Wed Jul 09 06:19:45 +0000 2025","2","suruh mamak bapak dia aja jmput ke rinjani anzing","1942831016361459715","","","in","","0","0","0","https://x.com/undefined/status/1942831016361459715","1011669809870696448",
"1942830192420176104","Wed Jul 09 06:16:28 +0000 2025","0","Rinjani bukan untuk pemula 3 dari 5 teman ku yg expert di mountain climbing pernah hilang beberapa jam saat pendakian di Rinjani Satu himpunan langsung kelimpungan cari bantuan karena kita tau gimana Rinjani Yg expert aja bisa mengalami hal kyk gitu apalagi yg pemula","1942830192420176104","","","in","","0","0","0","https://x.com/undefined/status/1942830192420176104","1830165665690664960",
"1942829847136592149","Wed Jul 09 06:15:06 +0000 2025","0","maksud aku bapaknya tau ga bentukan tanah di rinjani itu kayak apa. https://t.co/zZNShrZZKE","1942829847136592149","https://pbs.twimg.com/media/GvZRcyEaYAICUlW.jpg","","in","","0","0","0","https://x.com/undefined/status/1942829847136592149","1723879888237850624",
"1942826262298571046","Wed Jul 09 06:06:17 +0000 2025","0","@cidumpy k rinjani ko nga pke bju proper.. ntr kpleset ky org brasil dik","1942827628056232377","","cidumpy","in","","0","0","0","https://x.com/undefined/status/1942827628056232377","1913625286379524097",
"1942826262298571046","Wed Jul 09 06:00:51 +0000 2025","2","gunung rinjani cantik betuuullll https://t.co/6O2I916NLJ","1942826262298571046","https://pbs.twimg.com/media/GvZOLj0W8AAfh0Y.jpg","","in","","0","2","0","https://x.com/undefined/status/1942826262298571046","1871533058043817985",
"1942599963768414261","Wed Jul 09 05:59:50 +0000 2025","5","@bloodstreamrunz @CHOERRYPALACE gunung everest sama rinjani udah bertahun-tahun didaki tiba-tiba disuruh tutup sama bule ️️️️","1942826006643106067","","bloodstreamrunz","in","","0","0","1","https://x.com/undefined/status/1942826006643106067","1271654249466720256",
"1942599963768414261","Wed Jul 09 05:57:59 +0000 2025","4","@penempaan @CHOERRYPALACE dah coba daki rinjani?","1942825542576923041","","penempaan","in","","0","0","0","https://x.com/undefined/status/1942825542576923041","973013323",
"1942811062849421814","Wed Jul 09 05:56:12 +0000 2025","1","@lemperambyar @intinyadeh Temenku jg bbrpa kali di tolak ke rinjani pdhl udh naik gunung yg lain tp di rinjani ditolak. Sedangkan ini pemula bisa lolos. Aneh juga. Mungkin karena WNA?‍️ jadi bisa langsung masuk kalau gabisa masuk ya istilahnya si WNA rugi semuanya (waktu+ongkos buat ke indo) cmiiw ya","1942825091676405960","","lemperambyar","in","","0","1","0","https://x.com/undefined/status/1942825091676405960","741748404443742208",
"1942599963768414261","Wed Jul 09 05:53:41 +0000 2025","4","@CuanHape77120 @penempaan @CHOERRYPALACE Lah iya 3 Hari menuju Lokasi TIM SAR nyampe 7 jam ke Lokasi Masih dibilang lama? Padahal motto Tim SAR Itu menyelamatkan korban bukan nambah korban. Dikata ada pintu kemana saja apa ya? Dan dikira rinjani tuh jalur bebas hambatan apa ya ","1942824458013794659","","CuanHape77120","in","","0","0","0","https://x.com/undefined/status/1942824458013794659","613736079",
"1942637508455702546","Wed Jul 09 05:52:50 +0000 2025","0","@Elganesh07 Iyah njir harus bnyk nge gym nih biar kuat jadi porter rinjani","1942824245819760926","","Elganesh07","in","","0","0","0","https://x.com/undefined/status/1942824245819760926","1780381666881769474",
